Name,Status,Amount,Internal ID,Item
KROGER COMPANY,Paid In Full,950.00,5661,TRAVEL
Freestore Foodbank Mayerson Center,Paid In Full,60.00,5659,224 18g speaker cable
Freestore Foodbank Mayerson Center,Paid In Full,105.00,5659,"3"" Black Tape Roll (Purchase)"
Freestore Foodbank Mayerson Center,Paid In Full,715.00,5659,Audio Tech
Freestore Foodbank Mayerson Center,Paid In Full,160.00,5659,Community Indoor/Outdoor Speaker
Freestore Foodbank Mayerson Center,Paid In Full,600.00,5659,ELX200 10P
Freestore Foodbank Mayerson Center,Paid In Full,150.00,5659,ELX200 10P
Freestore Foodbank Mayerson Center,Paid In Full,300.00,5659,Evolve 50 Powered
Freestore Foodbank Mayerson Center,Paid In Full,200.00,5659,LED Par Light
Freestore Foodbank Mayerson Center,Paid In Full,40.00,5659,Powered Rack 2 CH. 70V w/ Shure 4x1
Freestore Foodbank Mayerson Center,Paid In Full,100.00,5659,Signal Cable Lot
Freestore Foodbank Mayerson Center,Paid In Full,300.00,5659,SLXD Wireless Hand Held
Freestore Foodbank Mayerson Center,Paid In Full,95.00,5659,Speaker Stand BLK
Freestore Foodbank Mayerson Center,Paid In Full,1080.00,5659,Technician
Freestore Foodbank Mayerson Center,Paid In Full,600.00,5659,Technician
Freestore Foodbank Mayerson Center,Paid In Full,180.00,5659,Technician
Freestore Foodbank Mayerson Center,Paid In Full,50.00,5659,Yamaha 12 CH Audio Mixer
Freestore Foodbank Mayerson Center,Paid In Full,20.00,5659,ZED-10FX  4CH.
JONES LANG LASALLE,Paid In Full,454.95,5615,AT-AVA-EX70-KIT
JONES LANG LASALLE,Paid In Full,50.00,5615,Freight
JONES LANG LASALLE,Paid In Full,340.00,5615,Onsite Installation
ST. AGNES SCHOOL,Paid In Full,127.88,5749,25225BBK0500
ST. AGNES SCHOOL,Paid In Full,323.75,5749,BLX14/P31-H10
ST. AGNES SCHOOL,Paid In Full,436.25,5749,BLX14R/W85-H10
ST. AGNES SCHOOL,Paid In Full,747.50,5749,BLX24R/SM58-H10
ST. AGNES SCHOOL,Paid In Full,457.50,5749,CD-400U
ST. AGNES SCHOOL,Paid In Full,812.50,5749,CDI1000
ST. AGNES SCHOOL,Paid In Full,159.19,5749,D2
ST. AGNES SCHOOL,Paid In Full,184.39,5749,DN-312X
ST. AGNES SCHOOL,Paid In Full,884.81,5749,DWR-24-22
ST. AGNES SCHOOL,Paid In Full,325.00,5749,Lift Rental
ST. AGNES SCHOOL,Paid In Full,.00,5749,LIGHTNING TO 3.5 MM
ST. AGNES SCHOOL,Paid In Full,.00,5749,LTIBLOX
ST. AGNES SCHOOL,Paid In Full,91.64,5749,MISC. MATERIAL
ST. AGNES SCHOOL,Paid In Full,96.34,5749,MS-12CE
ST. AGNES SCHOOL,Paid In Full,14.61,5749,N1M1-10
ST. AGNES SCHOOL,Paid In Full,2720.00,5749,NSL
ST. AGNES SCHOOL,Paid In Full,1360.00,5749,NSL
ST. AGNES SCHOOL,Paid In Full,33.90,5749,PC-G1320-E-S-C
ST. AGNES SCHOOL,Paid In Full,80.00,5749,PGA48-XLR
ST. AGNES SCHOOL,Paid In Full,2268.78,5749,RS800i-BK
ST. AGNES SCHOOL,Paid In Full,95.20,5749,STI 9623
ST. AGNES SCHOOL,Paid In Full,57.50,5749,UA8-518-578
ST. AGNES SCHOOL,Paid In Full,467.50,5749,UA844+SWB/LC
ST. AGNES SCHOOL,Paid In Full,197.50,5749,UA850
ST. AGNES SCHOOL,Paid In Full,271.69,5749,VFD-24
ST. AGNES SCHOOL,Paid In Full,188.95,5979,7131800
ST. AGNES SCHOOL,Paid In Full,88.35,5979,CMS009012
ST. AGNES SCHOOL,Paid In Full,2030.00,5979,ET-ELT22
ST. AGNES SCHOOL,Paid In Full,928.75,5979,HD-RX-4K-210-C-E-POE
ST. AGNES SCHOOL,Paid In Full,261.25,5979,HD-TX-101-C-1G-E-B-T
ST. AGNES SCHOOL,Paid In Full,50.00,5979,MISC. MATERIAL
ST. AGNES SCHOOL,Paid In Full,2720.00,5979,NSL
ST. AGNES SCHOOL,Paid In Full,592.80,5979,PG3A
ST. AGNES SCHOOL,Paid In Full,7947.50,5979,PT-MZ880BU7
ST. AGNES SCHOOL,Paid In Full,230.85,5979,RPMA302
ST. AGNES SCHOOL,Paid In Full,185.25,5979,WMA2S
Mercy Health,Paid In Full,2280.00,5634,Onsite Installation
Mercy Health,Paid In Full,5000.00,5634,Programming
REN,Paid In Full,707.20,5619,Onsite Installation
REN,Paid In Full,176.80,5619,TRAVEL
REN,Paid In Full,176.80,5619,TRAVEL
Kentucky Baptist Convention,Paid In Full,162.00,5729,CN424C5TF
Kentucky Baptist Convention,Paid In Full,36.00,5729,EZ-RJ45
Kentucky Baptist Convention,Paid In Full,86.00,5729,FF220-0 FIELDFLEX 20AWG MIC CABLE-BLK
Kentucky Baptist Convention,Paid In Full,236.00,5729,NC3FXX-B
Kentucky Baptist Convention,Paid In Full,212.00,5729,NC3MXX-B
Kentucky Baptist Convention,Paid In Full,323.50,5729,NP3X-B
Kentucky Baptist Convention,Paid In Full,75.00,5729,NYS231BG
Kentucky Baptist Convention,Paid In Full,50.00,5729,SHIPPING
Kentucky Baptist Convention,Paid In Full,101.29,5729,TOOL-EZRJPRO-HD
CINCINNATI PUBLIC SCHOOLS,Paid In Full,2922.40,5819,MR-52-S3B
CINCINNATI PUBLIC SCHOOLS,Paid In Full,1227.20,5819,NCL-SBE
KROGER COMPANY,Paid In Full,125.40,5622,AC-S6T-WH
KROGER COMPANY,Paid In Full,3602.40,5622,AD-C6T-WH
KROGER COMPANY,Paid In Full,1089.60,5622,AD-P6T-WH
KROGER COMPANY,Paid In Full,30624.00,5622,CX-Q 4K4
KROGER COMPANY,Paid In Full,68208.00,5622,DP8-W
Boone County Distillery,Paid In Full,91.01,2876,0A68RP000-BL
Boone County Distillery,Paid In Full,471.30,2876,25227BBK1000
Boone County Distillery,Paid In Full,179.20,2876,60-738-01
Boone County Distillery,Paid In Full,.00,2876,70243
Boone County Distillery,Paid In Full,748.80,2876,7131800
Boone County Distillery,Paid In Full,332.80,2876,AD-C6T-WH
Boone County Distillery,Paid In Full,4608.00,2876,AD-P.HALO-BK
Boone County Distillery,Paid In Full,1152.00,2876,AD-S6T-BK
Boone County Distillery,Paid In Full,1484.80,2876,Axon D2i
Boone County Distillery,Paid In Full,127.99,2876,BDP-S6700
Boone County Distillery,Paid In Full,43.78,2876,BR1
Boone County Distillery,Paid In Full,49.61,2876,CMA110
Boone County Distillery,Paid In Full,134.98,2876,CMS0608
Boone County Distillery,Paid In Full,2560.00,2876,CORE 110f
Boone County Distillery,Paid In Full,1664.00,2876,CP3N
Boone County Distillery,Paid In Full,2496.00,2876,CX-Q 4K4
Boone County Distillery,Paid In Full,785.54,2876,DWR-24-22
Boone County Distillery,Paid In Full,130.11,2876,DWR-FK22
Boone County Distillery,Paid In Full,18.97,2876,FHB5147
Boone County Distillery,Paid In Full,16.18,2876,HDPMM10F
Boone County Distillery,Paid In Full,48.74,2876,HMIC-010
Boone County Distillery,Paid In Full,77.26,2876,HMIC-020
Boone County Distillery,Paid In Full,.00,2876,IPAD MK2K3LL/A
Boone County Distillery,Paid In Full,33.54,2876,KPS24BL
Boone County Distillery,Paid In Full,128.90,2876,LACE-23-OP
Boone County Distillery,Paid In Full,65.66,2876,LBP-1.5R90
Boone County Distillery,Paid In Full,18460.01,2876,Markup
Boone County Distillery,Paid In Full,8960.00,2876,Misc.
Boone County Distillery,Paid In Full,2816.00,2876,Misc.
Boone County Distillery,Paid In Full,2176.00,2876,MISC. HARDWARE
Boone County Distillery,Paid In Full,20240.13,2876,MISC. MATERIAL
Boone County Distillery,Paid In Full,1920.00,2876,NS-1124P
Boone County Distillery,Paid In Full,10690.56,2876,Onsite Installation
Boone County Distillery,Paid In Full,437.76,2876,PD-915R-SP
Boone County Distillery,Paid In Full,5529.60,2876,Programming
Boone County Distillery,Paid In Full,4311.04,2876,QM85N
Boone County Distillery,Paid In Full,1452.57,2876,SG350-52P-K9-NA
Boone County Distillery,Paid In Full,1792.00,2876,TSW-1070-B-S
Boone County Distillery,Paid In Full,710.40,2876,unD6IO
Boone County Distillery,Paid In Full,1455.36,2876,VBS-HDIP-508POE
Boone County Distillery,Paid In Full,.00,2876,VBS-HDIP-518AVP
Boone County Distillery,Paid In Full,1533.44,2876,VBS-HDIP-707WP2
Boone County Distillery,Paid In Full,1940.48,2876,VBS-HDIP-708POE
Boone County Distillery,Paid In Full,215.04,2876,VBS-HDIP-IRD
Boone County Distillery,Paid In Full,49.92,2876,VBS-HDIP-RS1U
Boone County Distillery,Paid In Full,437.01,2876,VCTUB
Boone County Distillery,Paid In Full,272.14,2876,XTM1U
Kentucky Downs,Paid In Full,1196.80,5638,QM55B
Kentucky Downs,Paid In Full,100.00,5638,SHIPPING
KROGER COMPANY,Paid In Full,60.00,5744,0A68RP000-BL
KROGER COMPANY,Paid In Full,64.10,5744,1A68TPZA0
KROGER COMPANY,Paid In Full,62.67,5744,25225BBK1000
KROGER COMPANY,Paid In Full,62.67,5744,25225BBK1000
KROGER COMPANY,Paid In Full,23.88,5744,25291BBK1000
KROGER COMPANY,Paid In Full,1496.76,5744,960-001226
KROGER COMPANY,Paid In Full,1122.00,5744,AM-3200
KROGER COMPANY,Paid In Full,594.00,5744,AMP-A460H
KROGER COMPANY,Paid In Full,594.00,5744,AMP-A460H
KROGER COMPANY,Paid In Full,21.72,5744,C2G10376
KROGER COMPANY,Paid In Full,105.20,5744,C2G10377
KROGER COMPANY,Paid In Full,21.50,5744,CG00640
KROGER COMPANY,Paid In Full,43.24,5744,CG00642
KROGER COMPANY,Paid In Full,149.20,5744,CG15293
KROGER COMPANY,Paid In Full,136.02,5744,CG15296
KROGER COMPANY,Paid In Full,6.20,5744,CG27141
KROGER COMPANY,Paid In Full,52.91,5744,CG27142
KROGER COMPANY,Paid In Full,3.59,5744,CG31341
KROGER COMPANY,Paid In Full,3.59,5744,CG31341
KROGER COMPANY,Paid In Full,10.77,5744,CG31341
KROGER COMPANY,Paid In Full,376.80,5744,CY-LJRNLS
KROGER COMPANY,Paid In Full,376.80,5744,CY-LJRNLS
KROGER COMPANY,Paid In Full,.00,5744,DL-PLUSB3.1AC-010M
KROGER COMPANY,Paid In Full,2016.00,5744,DP8-W
KROGER COMPANY,Paid In Full,4032.00,5744,DP8-W
KROGER COMPANY,Paid In Full,264.00,5744,HD-DA2-4KZ-E
KROGER COMPANY,Paid In Full,218.40,5744,HD-RX-101-C-E ***DO NOT USE*** DNLA
KROGER COMPANY,Paid In Full,655.20,5744,HD-RX-101-C-E ***DO NOT USE*** DNLA
KROGER COMPANY,Paid In Full,250.80,5744,HD-TX-101-C-1G-E-B-T
KROGER COMPANY,Paid In Full,436.80,5744,HD-TX-101-C-E ***do not use*** DNLA
KROGER COMPANY,Paid In Full,44556.00,5744,IE015R
KROGER COMPANY,Paid In Full,115845.60,5744,IE015R
KROGER COMPANY,Paid In Full,34.38,5744,KPS24BL
KROGER COMPANY,Paid In Full,40800.00,5744,Kroger Bundle 2A/3B Installation
KROGER COMPANY,Paid In Full,10375.00,5744,Kroger Conference Room 1A
KROGER COMPANY,Paid In Full,52733.52,5744,Kroger Conference Room Bundle 2A
KROGER COMPANY,Paid In Full,13.76,5744,M2-HDSEM-M-12F
KROGER COMPANY,Paid In Full,27.52,5744,M2-HDSEM-M-12F
KROGER COMPANY,Paid In Full,116.40,5744,MX400SMP
KROGER COMPANY,Paid In Full,286.80,5744,MX415/C
KROGER COMPANY,Paid In Full,3400.00,5744,Onsite Installation
KROGER COMPANY,Paid In Full,40800.00,5744,Onsite Installation
KROGER COMPANY,Paid In Full,2040.00,5744,Parle TCM-1EX
KROGER COMPANY,Paid In Full,1026.00,5744,Programming
KROGER COMPANY,Paid In Full,20520.00,5744,Programming
KROGER COMPANY,Paid In Full,4050.00,5744,Project Management
KROGER COMPANY,Paid In Full,1473.60,5744,QLXD124/85-G50
KROGER COMPANY,Paid In Full,1981.20,5744,SNOW-JMU
KROGER COMPANY,Paid In Full,1981.20,5744,SNOW-JMU
KROGER COMPANY,Paid In Full,1917.60,5744,TCM-1
KROGER COMPANY,Paid In Full,462.00,5744,Tesira EX-UBT
KROGER COMPANY,Paid In Full,810.00,5744,TesiraCONNECT TC-5
KROGER COMPANY,Paid In Full,2400.00,5744,TesiraFORTE VT
KROGER COMPANY,Paid In Full,1122.00,5744,TSS-770-W-S-LB KIT
KROGER COMPANY,Paid In Full,1617.00,5744,TSW-1070-B-S
KROGER COMPANY,Paid In Full,3080.40,5744,UC-C100-T-WM
KROGER COMPANY,Paid In Full,1484.53,5744,VG-LFR33FWL
KROGER COMPANY,Paid In Full,1671.60,5744,VG-LFR52FWL
KROGER COMPANY,Paid In Full,1857.60,5744,VG-LFR53FWL
PROCTER & GAMBLE GO,Paid In Full,5950.00,5670,Onsite Installation
JONES LANG LASALLE,Paid In Full,29222.39,5652,Progress Billing Labor
TRI STATE AUTO RECOVERY INC.,Paid In Full,124.03,5639,ACR-159-S
TRI STATE AUTO RECOVERY INC.,Paid In Full,538.10,5639,ACR-SEQ6-2009
TRI STATE AUTO RECOVERY INC.,Paid In Full,52.64,5639,RPSB2-MP
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2099.70,5667,2457-30757-110
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,75.00,5667,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,727.50,5667,MX400SMP
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1100.00,5667,MX415LPDF/C
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,660.00,5667,MX415LPDF/S
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,107.50,5667,R184B
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,177.18,5667,USB3-CA-10ST
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,188.40,5667,USB31-CC-10ST
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,292.44,5667,WPPT-HD-U3C-AC
CAMCO CHEMICAL,Paid In Full,.00,5642,MISC. MATERIAL
CAMCO CHEMICAL,Paid In Full,2845.90,5642,NSL
General Electric Aviation,Paid In Full,24.00,5859,0A68RP000-BK
General Electric Aviation,Paid In Full,48.00,5859,1A68TPZA0
General Electric Aviation,Paid In Full,10.51,5859,6ACT8A
General Electric Aviation,Paid In Full,1017.06,5859,7141589
General Electric Aviation,Paid In Full,27.00,5859,FTPU60A
General Electric Aviation,Paid In Full,90.93,5859,HDPMM03F
General Electric Aviation,Paid In Full,92.88,5859,HDPMM06F
General Electric Aviation,Paid In Full,4.50,5859,ISK-WH
General Electric Aviation,Paid In Full,8.37,5859,ISKM-HD-WH
General Electric Aviation,Paid In Full,650.00,5859,MISC. MATERIAL
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,.00,5859,OFE
General Electric Aviation,Paid In Full,4080.00,5859,Onsite Installation
General Electric Aviation,Paid In Full,1500.00,5859,Programming
General Electric Aviation,Paid In Full,75.00,5859,SHIPPING
KROGER COMPANY,Paid In Full,6426.00,5671,Kroger Motorola Radio FC/DC/Spoke
GRANT COUNTY SCHOOLS : GRANT COUNTY MIDDLE SCHOOL,Paid In Full,707.20,5683,NSL
GRANT COUNTY SCHOOLS : GRANT COUNTY MIDDLE SCHOOL,Paid In Full,1060.80,5683,NSL
GRANT COUNTY SCHOOLS : GRANT COUNTY MIDDLE SCHOOL,Paid In Full,19412.90,5683,SM-VXP1205-4163
GRANT COUNTY SCHOOLS : GRANT COUNTY MIDDLE SCHOOL,Paid In Full,6393.00,5683,VXP-1C-3Y
GRANT COUNTY SCHOOLS : GRANT COUNTY MIDDLE SCHOOL,Paid In Full,1278.60,5683,VXP-1C-3Y
PMC- Physicians Medical Center,Paid In Full,233.35,5684,254245EZBK1000
PMC- Physicians Medical Center,Paid In Full,2275.00,5684,E-A-W-16-4
PMC- Physicians Medical Center,Paid In Full,375.00,5684,Freight
PMC- Physicians Medical Center,Paid In Full,850.00,5684,MISC. MATERIAL
PMC- Physicians Medical Center,Paid In Full,3750.00,5684,Onsite Installation
PMC- Physicians Medical Center,Paid In Full,7200.00,5684,Professional Services
PMC- Physicians Medical Center,Paid In Full,1365.00,5684,Qt 100
PMC- Physicians Medical Center,Paid In Full,1820.00,5684,Qt X 300
PMC- Physicians Medical Center,Paid In Full,85.80,5684,Qt X RMT-KT
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,ADV-CAM-E-1Y
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,CNGE22MC
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,M5525-E
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,Om-E-1C
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,SFP-16
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,T8006
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,T8133
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,T8604
DELTA ELECTRICAL CONTRACTORS,Paid In Full,.00,2038,T8612
KROGER COMPANY,Paid In Full,19813.20,8643,AC-S6T-WH
KROGER COMPANY,Paid In Full,4171.20,8643,AD-C6T-WH
KROGER COMPANY,Paid In Full,4903.20,8643,AD-P6T-BK
KROGER COMPANY,Paid In Full,5826.00,8643,Core 510i
KROGER COMPANY,Paid In Full,19488.00,8643,CX-Q 4K4
KROGER COMPANY,Paid In Full,11088.00,8643,DP8-W
KROGER COMPANY,Paid In Full,2916.00,8643,R.35COAX
Covington Business Council,Paid In Full,75.00,5657,Dell Inspirion 3000 Laptop
Covington Business Council,Paid In Full,.00,5657,Evolve 50 Powered
Covington Business Council,Paid In Full,.00,5657,Mic Floor Stand
Covington Business Council,Paid In Full,.00,5657,Presenter PowerPoint Mouse w/laser
Covington Business Council,Paid In Full,.00,5657,SLXD Wireless Hand Held
Covington Business Council,Paid In Full,.00,5657,SM58-LC
Covington Business Council,Paid In Full,300.00,5657,Technician
Covington Business Council,Paid In Full,.00,5657,Tensor Lamp
Covington Business Council,Paid In Full,.00,5657,ZED-10FX  4CH.
"American Financial Group, Inc.",Paid In Full,13.00,5747,CG00708
"American Financial Group, Inc.",Paid In Full,15.00,5747,CG00712
"American Financial Group, Inc.",Paid In Full,154.00,5747,CSSLP15X10
"American Financial Group, Inc.",Paid In Full,13.00,5747,HDPMM03F
"American Financial Group, Inc.",Paid In Full,16.00,5747,HDPMM06F
"American Financial Group, Inc.",Paid In Full,55.00,5747,MISC. MATERIAL
"American Financial Group, Inc.",Paid In Full,.00,5747,OFE
"American Financial Group, Inc.",Paid In Full,.00,5747,OFE
"American Financial Group, Inc.",Paid In Full,.00,5747,OFE
"American Financial Group, Inc.",Paid In Full,1360.00,5747,Onsite Installation
"American Financial Group, Inc.",Paid In Full,60.00,5747,SHIPPING
Procter & Gamble MBC,Paid In Full,125.00,6146,MISC. MATERIAL
Procter & Gamble MBC,Paid In Full,680.00,6146,Onsite Installation
PROCTER & GAMBLE FHC,Paid In Full,45.50,5739,14207-57
PROCTER & GAMBLE FHC,Paid In Full,986.96,5739,7200-85830-001
PROCTER & GAMBLE FHC,Paid In Full,816.40,5739,7710-409
PROCTER & GAMBLE FHC,Paid In Full,903.50,5739,8100-119
PROCTER & GAMBLE FHC,Paid In Full,200.00,5739,Freight
PROCTER & GAMBLE FHC,Paid In Full,51.98,5739,K34050WW
PROCTER & GAMBLE FHC,Paid In Full,312.00,5739,K38260NA
PROCTER & GAMBLE FHC,Paid In Full,1414.40,5739,Onsite Installation
PROCTER & GAMBLE FHC,Paid In Full,90.88,5739,TBLT3MM2M
VEVAY CHURCH OF CHRIST,Paid In Full,57.65,5839,25225BBN1000
VEVAY CHURCH OF CHRIST,Paid In Full,57.65,5839,25225BBN1000
VEVAY CHURCH OF CHRIST,Paid In Full,21.99,5839,25292BBK1000
VEVAY CHURCH OF CHRIST,Paid In Full,21.99,5839,25292BBK1000
VEVAY CHURCH OF CHRIST,Paid In Full,629.97,5839,CBT 70J-1
VEVAY CHURCH OF CHRIST,Paid In Full,629.97,5839,CBT 70J-1
VEVAY CHURCH OF CHRIST,Paid In Full,247.05,5839,CD-400U
VEVAY CHURCH OF CHRIST,Paid In Full,99.57,5839,DN-312X
VEVAY CHURCH OF CHRIST,Paid In Full,99.57,5839,DN-312X
VEVAY CHURCH OF CHRIST,Paid In Full,40.16,5839,LRS-12
VEVAY CHURCH OF CHRIST,Paid In Full,40.16,5839,LRS-12
VEVAY CHURCH OF CHRIST,Paid In Full,30.00,5839,MISC. MATERIAL
VEVAY CHURCH OF CHRIST,Paid In Full,26.02,5839,MS-12CE
VEVAY CHURCH OF CHRIST,Paid In Full,26.02,5839,MS-12CE
VEVAY CHURCH OF CHRIST,Paid In Full,126.90,5839,MX412S/C
VEVAY CHURCH OF CHRIST,Paid In Full,126.90,5839,MX412S/C
VEVAY CHURCH OF CHRIST,Paid In Full,8.82,5839,N1M1-20
VEVAY CHURCH OF CHRIST,Paid In Full,8.82,5839,N1M1-20
VEVAY CHURCH OF CHRIST,Paid In Full,1440.00,5839,NSL
VEVAY CHURCH OF CHRIST,Paid In Full,340.00,5839,NSL
VEVAY CHURCH OF CHRIST,Paid In Full,760.00,5839,NSL
VEVAY CHURCH OF CHRIST,Paid In Full,170.00,5839,NSL
VEVAY CHURCH OF CHRIST,Paid In Full,28.60,5839,PB15EB
VEVAY CHURCH OF CHRIST,Paid In Full,28.60,5839,PB15EB
VEVAY CHURCH OF CHRIST,Paid In Full,16.99,5839,PC-G1320-E-S-B
VEVAY CHURCH OF CHRIST,Paid In Full,16.99,5839,PC-G1320-E-S-B
VEVAY CHURCH OF CHRIST,Paid In Full,247.01,5839,PMD-526C
VEVAY CHURCH OF CHRIST,Paid In Full,171.45,5839,XLi 800
VEVAY CHURCH OF CHRIST,Paid In Full,171.45,5839,XLi 800
Christian Academy School System : Christian Academy - English Station,Paid In Full,855.60,5706,V13H010L87
Christian Academy School System : Christian Academy - English Station,Paid In Full,510.00,5706,V13H010L93
Christian Academy School System : Christian Academy - English Station,Paid In Full,700.00,5706,V13H010L96
Travel + Leisure Co.,Paid In Full,240.00,5732,939-001647
Travel + Leisure Co.,Paid In Full,75.00,5732,952-000044
Travel + Leisure Co.,Paid In Full,380.00,5732,952-000047
Travel + Leisure Co.,Paid In Full,3900.00,5732,960-001308
Travel + Leisure Co.,Paid In Full,1020.00,5732,989-000430
Travel + Leisure Co.,Paid In Full,1600.00,5732,Onsite Installation
PROCTER & GAMBLE GO,Paid In Full,50.00,5685,Freight
PROCTER & GAMBLE GO,Paid In Full,75.00,5685,MISC. MATERIAL
PROCTER & GAMBLE GO,Paid In Full,340.00,5685,Onsite Installation
PROCTER & GAMBLE GO,Paid In Full,1931.25,5685,RTK-X57
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,3502.00,6031,02232-001
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1009.80,6031,1046037
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,312.44,6031,2215-87249-001
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,349.95,6031,2457-30757-110
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1196.00,6031,487P-86270-312
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6347.61,6031,7200-87300-001
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,204.00,6031,790182
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6706.25,6031,86UH5F-H
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1290.94,6031,C3-FF24-4
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2160.00,6031,C3K4D2MHB7B7BKLBK
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,87.50,6031,C920X
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,22.13,6031,CG39978
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,152.47,6031,CSSLP15X10
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,152.47,6031,CSSLP15X10
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,139.41,6031,DL-AR4510
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,621.19,6031,DS-VW795-QR
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6569.80,6031,ECB2S
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,175.00,6031,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1500.00,6031,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,500.00,6031,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,41.49,6031,HDPMM06F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,16.38,6031,HDPMM10F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1335.23,6031,LSD1U
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,273.60,6031,LTM1U
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,635.08,6031,M5074
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,8762.00,6031,M5525-E
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,150.00,6031,MISC. MATERIAL
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2500.00,6031,MISC. MATERIAL
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,1139.05,6031,MS86E2S3I0 D
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,3400.00,6031,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2040.00,6031,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6800.00,6031,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,4981.15,6031,PN-C751H
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,.00,6031,PS-12VDC500MA
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,253.13,6031,RLNK-415R
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,45.00,6031,SW-XIOC-EM
KROGER COMPANY,Paid In Full,-45.10,5707,Discount
KROGER COMPANY,Paid In Full,3574.42,5707,Kroger Motorola Radio FC/DC/Spoke
KROGER COMPANY,Paid In Full,1300.99,5707,Kroger Motorola Radio FC/DC/Spoke
KROGER COMPANY,Paid In Full,452.17,5707,Programming
Ft Thomas Independent Schools Board Of Education,Paid In Full,6130.80,5725,DS-ESSL25
